nu_Hz,N0,value
46.610169491525426,85546.72535565685,0.4422335501513711
46.610169491525426,96172.48711152964,0.40269266702777623
46.610169491525426,108118.07510766077,0.36668720413102396
46.610169491525426,121547.4250076286,0.33390105329172237
46.610169491525426,136644.83492953243,0.3040463701304512
46.610169491525426,153617.49466718297,0.2768610469423606
46.610169491525426,172698.3290659436,0.25210641153562363
46.610169491525426,194149.19457438815,0.22956513182080562
46.610169491525426,218264.47283974872,0.20903930775460308
46.610169491525426,245375.11066398167,0.19034873388626405
46.610169491525426,275853.1617629181,0.17332931725280232
46.610169491525426,310116.8926574775,0.15783163673299622
46.610169491525426,348636.52276780875,0.14371963121209197
46.610169491525426,391940.6774847221,0.13086940504001982
46.610169491525426,440623.6427773573,0.11916814029569948
46.610169491525426,495353.52089591697,0.10851310630771828
46.610169491525426,556881.3990945267,0.09881075773551454
46.610169491525426,626051.6572014815,0.08997591329271615
46.610169491525426,703813.5554931562,0.08193100790227635
46.610169491525426,791234.2618981326,0.07460541171774132
46.610169491525426,889513.4973108236,0.0679348100320276
46.610169491525426,1.0e6,0.06186063862965302
50.67796610169491,1000.0,12.711652512377313
50.67796610169491,1124.2100350620863,11.575081200391546
50.67796610169491,1263.8482029342983,10.540132737675076
50.67796610169491,1420.8308325339224,9.597720845712253
50.67796610169491,1597.312280060254,8.739571666204498
50.67796610169491,1795.714494371641,7.958151121143193
50.67796610169491,2018.7602546790388,7.246598767746844
50.67796610169491,2269.5105366946686,6.598667567545074
50.67796610169491,2551.4065200312875,6.008669040815368
50.67796610169491,2868.3168133420118,5.471423324858439
50.67796610169491,3224.590545296395,4.98221369765153
50.67796610169491,3625.1170499885316,4.536745167622129
50.67796610169491,4075.392965871778,4.131106765983264
50.67796610169491,4581.597669054491,3.7617372105776994
50.67796610169491,5150.678076168122,3.42539363977847
50.67796610169491,5790.443980602489,3.119123141946664
50.67796610169491,6509.6752304581705,2.84023683049065
50.67796610169491,7318.2422190761745,2.5862862369200794
50.67796610169491,8227.241341700466,2.3550418146386494
50.67796610169491,9249.147277217335,2.1444733647507275
50.67796610169491,10397.984184814899,1.9527322120312034
50.67796610169491,11689.518164985777,1.7781349745733563
50.67796610169491,13141.473626117553,1.619148784621201
50.67796610169491,14773.776525985128,1.4743778308333098
50.67796610169491,16608.827826277167,1.3425511038266296
50.67796610169491,18671.810912919205,1.2225112374128502
50.67796610169491,20991.037201085546,1.1132043475595643
50.67796610169491,23598.33466782194,1.0136707798678681
50.67796610169491,26529.484644318945,0.9230366843343211
50.67796610169491,29824.71286216888,0.840506343428342
50.67796610169491,33529.2414924956,0.7653551861297486
50.67796610169491,37693.909753883636,0.6969234265935594
50.67796610169491,42375.87160604064,0.6346102715929972
50.67796610169491,47639.380104013406,0.5778686458852629
50.67796610169491,53556.669177068965,0.5262003891916711
50.67796610169491,60208.94493336126,0.47915188262427844
50.67796610169491,67687.50009458528,0.43631006616143386
50.67796610169491,76094.96685459884,0.39729881220787827
50.67796610169491,85546.72535565685,0.3617756234012448
50.67796610169491,96172.48711152964,0.3294286256735104
50.67796610169491,108118.07510766077,0.29997383016813944
50.67796610169491,121547.4250076286,0.27315263997405387
50.67796610169491,136644.83492953243,0.2487295797869229
50.67796610169491,153617.49466718297,0.22649022856544854
50.67796610169491,172698.3290659436,0.20623933703250782
50.67796610169491,194149.19457438815,0.1877991134938396
50.67796610169491,218264.47283974872,0.17100766292471611
50.67796610169491,245375.11066398167,0.15571756562063124
50.67796610169491,275853.1617629181,0.14179458293334177
50.67796610169491,310116.8926574775,0.12911647872933665
50.67796610169491,348636.52276780875,0.11757194622378736
50.67796610169491,391940.6774847221,0.10705963076817093
50.67796610169491,440623.6427773573,0.09748724001217667
50.67796610169491,495353.52089591697,0.08877073362761154
50.67796610169491,556881.3990945267,0.08083358548052105
50.67796610169491,626051.6572014815,0.0736061117738057
50.67796610169491,703813.5554931562,0.06702485926179215
50.67796610169491,791234.2618981326,0.06103204816562182
50.67796610169491,889513.4973108236,0.05557506489855747
50.67796610169491,1.0e6,0.05060600014761786
54.74576271186441,1000.0,10.561529363307944
54.74576271186441,1124.2100350620863,9.61720436124052
54.74576271186441,1263.8482029342983,8.757313126182975
54.74576271186441,1420.8308325339224,7.974306285836731
54.74576271186441,1597.312280060254,7.261309470619768
54.74576271186441,1795.714494371641,6.6120629604810475
54.74576271186441,2018.7602546790388,6.020866727999946
54.74576271186441,2269.5105366946686,5.482530395279145
54.74576271186441,2551.4065200312875,4.9923276652802855
54.74576271186441,2868.3168133420118,4.545954827534319
54.74576271186441,3224.590545296395,4.139492973929699
54.74576271186441,3625.1170499885316,3.7693735928536305
54.74576271186441,4075.392965871778,3.432347239622004
54.74576271186441,4581.597669054491,3.125455008141526
54.74576271186441,5150.678076168122,2.846002553340938
54.74576271186441,5790.443980602489,2.5915364363025772
54.74576271186441,6509.6752304581705,2.3598225844175196
54.74576271186441,7318.2422190761745,2.148826677456289
54.74576271186441,8227.241341700466,1.9566962873556732
54.74576271186441,9249.147277217335,1.7817446149187428
54.74576271186441,10397.984184814899,1.6224356806452527
54.74576271186441,11689.518164985777,1.4773708396760732
54.74576271186441,13141.473626117553,1.3452765024602644
54.74576271186441,14773.776525985128,1.2249929533390063
54.74576271186441,16608.827826277167,1.115464168879695
54.74576271186441,18671.810912919205,1.0157285465707748
54.74576271186441,20991.037201085546,0.92491046248035
54.74576271186441,23598.33466782194,0.8422125837594617
54.74576271186441,26529.484644318945,0.7669088684980234
54.74576271186441,29824.71286216888,0.6983381914760077
54.74576271186441,33529.2414924956,0.6358985398474857
54.74576271186441,37693.909753883636,0.5790417277988119
54.74576271186441,42375.87160604064,0.5272685837785527
54.74576271186441,47639.380104013406,0.48012456804570086
54.74576271186441,53556.669177068965,0.4371957820606403
54.74576271186441,60208.94493336126,0.3981053346835216
54.74576271186441,67687.50009458528,0.36251003327725617
54.74576271186441,76094.96685459884,0.3300973706648413
54.74576271186441,85546.72535565685,0.3005827814881565
54.74576271186441,96172.48711152964,0.2737071438805617
54.74576271186441,108118.07510766077,0.24923450451936918
54.74576271186441,121547.4250076286,0.2269500070853905
54.74576271186441,136644.83492953243,0.20665800594257608
54.74576271186441,153617.49466718297,0.18818034847689122
54.74576271186441,172698.3290659436,0.17135481101431008
54.74576271186441,194149.19457438815,0.1560336745861413
54.74576271186441,218264.47283974872,0.14208242803769675
54.74576271186441,245375.11066398167,0.1293785870943034
54.74576271186441,275853.1617629181,0.11781061901671035
54.74576271186441,310116.8926574775,0.10727696340495572
54.74576271186441,348636.52276780875,0.09768514055389049
54.74576271186441,391940.6774847221,0.08895093953221034
54.74576271186441,440623.6427773573,0.08099767885677489
54.74576271186441,495353.52089591697,0.07375553327134385
54.74576271186441,556881.3990945267,0.06716092071921524
54.74576271186441,626051.6572014815,0.061155944127722905
54.74576271186441,703813.5554931562,0.055687883103769084
54.74576271186441,791234.2618981326,0.050708731077757335
54.74576271186441,889513.4973108236,0.04617477383230386
54.74576271186441,1.0e6,0.04204620571544202
58.813559322033896,1000.0,8.892464188943974
58.813559322033896,1124.2100350620863,8.097373253271106
58.813559322033896,1263.8482029342983,7.37337280304265
58.813559322033896,1420.8308325339224,6.714106512341702
58.813559322033896,1597.312280060254,6.1137863855828884
58.813559322033896,1795.714494371641,5.567141942093205
58.813559322033896,2018.7602546790388,5.069373944189328
58.813559322033896,2269.5105366946686,4.616112262509189
58.813559322033896,2551.4065200312875,4.203377508678787
58.813559322033896,2868.3168133420118,3.8275460984700236
58.813559322033896,3224.590545296395,3.485318438723331
58.813559322033896,3625.1170499885316,3.1736899587337444
58.813559322033896,4075.392965871778,2.8899247317719583
58.813559322033896,4581.597669054491,2.6315314551517903
58.813559322033896,5150.678076168122,2.3962415779622264
58.813559322033896,5790.443980602489,2.1819893844376215
58.813559322033896,6509.6752304581705,1.9868938581089626
58.813559322033896,7318.2422190761745,1.8092421675133834
58.813559322033896,8227.241341700466,1.6474746284756068
58.813559322033896,9249.147277217335,1.5001710109383455
58.813559322033896,10397.984184814899,1.3660380701232153
58.813559322033896,11689.518164985777,1.2438981925525623
58.813559322033896,13141.473626117553,1.1326790572505558
58.813559322033896,14773.776525985128,1.0314042213545482
58.813559322033896,16608.827826277167,0.9391845474835736
58.813559322033896,18671.810912919205,0.855210397600953
58.813559322033896,20991.037201085546,0.7787445248374595
58.813559322033896,23598.33466782194,0.7091156008691225
58.813559322033896,26529.484644318945,0.6457123220236201
58.813559322033896,29824.71286216888,0.5879780423701159
58.813559322033896,33529.2414924956,0.5354058866740147
58.813559322033896,37693.909753883636,0.48753430031107187
58.813559322033896,42375.87160604064,0.44394299707153867
58.813559322033896,47639.380104013406,0.40424926927830407
58.813559322033896,53556.669177068965,0.36810462782389414
58.813559322033896,60208.94493336126,0.3351917426276962
58.813559322033896,67687.50009458528,0.305221656652312
58.813559322033896,76094.96685459884,0.27793124901962935
58.813559322033896,85546.72535565685,0.2530809249541702
58.813559322033896,96172.48711152964,0.23045251227268349
58.813559322033896,108118.07510766077,0.20984734595232174
58.813559322033896,121547.4250076286,0.1910845239609616
58.813559322033896,136644.83492953243,0.1739993190368169
58.813559322033896,153617.49466718297,0.15844173247364216
58.813559322033896,172698.3290659436,0.14427517721455835
58.813559322033896,194149.19457438815,0.1313752786927837
58.813559322033896,218264.47283974872,0.11962878289131629
58.813559322033896,245375.11066398167,0.10893256203492856
58.813559322033896,275853.1617629181,0.0991927091849977
58.813559322033896,310116.8926574775,0.09032371378821184
58.813559322033896,348636.52276780875,0.08224771094092376
58.813559322033896,391940.6774847221,0.07489379777810483
58.813559322033896,440623.6427773573,0.06819741098517024
58.813559322033896,495353.52089591697,0.06209975996757245
58.813559322033896,556881.3990945267,0.056547310701702345
58.813559322033896,626051.6572014815,0.05149131573559384
58.813559322033896,703813.5554931562,0.04688738621309518
58.813559322033896,791234.2618981326,0.04269510216411636
58.813559322033896,889513.4973108236,0.03887765763951295
58.813559322033896,1.0e6,0.03540153757508785
62.88135593220339,1000.0,7.573828752732497
62.88135593220339,1124.2100350620863,6.896639341374145
62.88135593220339,1263.8482029342983,6.279998631845155
62.88135593220339,1420.8308325339224,5.718492857728443
62.88135593220339,1597.312280060254,5.207192307028125
62.88135593220339,1795.714494371641,4.7416080420084095
62.88135593220339,2018.7602546790388,4.317652488788219
62.88135593220339,2269.5105366946686,3.931603550689699
62.88135593220339,2551.4065200312875,3.580071930275732
62.88135593220339,2868.3168133420118,3.259971373181764
62.88135593220339,3224.590545296395,2.96849157249924
62.88135593220339,3625.1170499885316,2.703073495825969
62.88135593220339,4075.392965871778,2.4613869183685178
62.88135593220339,4581.597669054491,2.24130996484963
62.88135593220339,5150.678076168122,2.040910480609834
62.88135593220339,5790.443980602489,1.858429068351782
62.88135593220339,6509.6752304581705,1.6922636415992507
62.88135593220339,7318.2422190761745,1.54095535925866
62.88135593220339,8227.241341700466,1.403175817796307
62.88135593220339,9249.147277217335,1.2777153885856594
62.88135593220339,10397.984184814899,1.16347259803304
62.88135593220339,11689.518164985777,1.0594444572450261
62.88135593220339,13141.473626117553,0.9647176563373893
62.88135593220339,14773.776525985128,0.8784605460764214
62.88135593220339,16608.827826277167,0.7999158364558873
62.88135593220339,18671.810912919205,0.7283939481070982
62.88135593220339,20991.037201085546,0.6632669581711728
62.88135593220339,23598.33466782194,0.6039630874815523
62.88135593220339,26529.484644318945,0.5499616806572633
62.88135593220339,29824.71286216888,0.5007886350349186
62.88135593220339,33529.2414924956,0.4560122383079786
62.88135593220339,37693.909753883636,0.4152393783300487
62.88135593220339,42375.87160604064,0.37811209180634925
62.88135593220339,47639.380104013406,0.3443044215727918
62.88135593220339,53556.669177068965,0.31351955487127886
62.88135593220339,60208.94493336126,0.28548721749686756
62.88135593220339,67687.50009458528,0.25996130093884046
62.88135593220339,76094.96685459884,0.23671770168328363
62.88135593220339,85546.72535565685,0.21555235370744388
62.88135593220339,96172.48711152964,0.19627943689223498
62.88135593220339,108118.07510766077,0.17872974562375385
62.88135593220339,121547.4250076286,0.16274920326101416
62.88135593220339,136644.83492953243,0.14819750942774598
62.88135593220339,153617.49466718297,0.1349469082522252
62.88135593220339,172698.3290659436,0.12288106674095743
62.88135593220339,194149.19457438815,0.11189405343895038
62.88135593220339,218264.47283974872,0.10188940840977873
