t_s,nu_Hz,T_K,T_ideal_K,T_over_Tc,cond_frac
2.6255999999999418,60.592197195110444,3.768381932749341e-8,6.664751821751761e-8,0.9383633538838968,0.173688035781104
2.6291999999999422,60.39915598134412,3.756331208064568e-8,6.643518530326805e-8,0.9384430192103694,0.1734265984436747
2.6327999999999427,60.205495808824026,3.7442541570751164e-8,6.622217157421512e-8,0.9385255044380881,0.17318281650681364
2.6363999999999432,60.01121068528711,3.7321770080178585e-8,6.600847043925505e-8,0.9386175309436804,0.17293943166693285
2.6399999999999437,59.81629452115457,3.7200997618309956e-8,6.579407520024298e-8,0.9387192931341402,0.17269644062509448
2.643599999999944,59.62074112730481,3.707990009249607e-8,6.557897904954338e-8,0.9388227851798453,0.17247553709143487
2.6471999999999447,59.42454421278035,3.695800011370439e-8,6.53631750675078e-8,0.9389160044672703,0.17226404210500254
2.650799999999945,59.227697382426356,3.683529295103985e-8,6.514665621987742e-8,0.9389988175425432,0.1719744712323512
2.6543999999999457,59.03019413445854,3.67119356879177e-8,6.492941535510785e-8,0.9390752413812048,0.17172888403379832
2.657999999999946,58.832027857957215,3.658851583363891e-8,6.471144520161282e-8,0.9391604011709291,0.17148783948397056
2.6615999999999467,58.63319183028536,3.646509504342289e-8,6.449273836492416e-8,0.9392560865466792,0.17124717682701954
2.665199999999947,58.43367921442763,3.634162254867329e-8,6.427328732476488e-8,0.9393612086837323,0.17101036752598636
2.6687999999999477,58.23348305624713,3.62174721839701e-8,6.405308443203188e-8,0.9394597434341878,0.17082044740189153
2.672399999999948,58.03259628165718,3.609245772856013e-8,6.383212190568496e-8,0.9395468912248802,0.17055389725459866
2.6759999999999486,57.8310116937046,3.596658685665097e-8,6.361039182953871e-8,0.9396228377252712,0.17028870830689155
2.679599999999949,57.62872196956124,3.584033746198397e-8,6.338788614895333e-8,0.9397001190422033,0.1700499299626796
2.6831999999999496,57.42571965741987,3.571408716660677e-8,6.316459666742037e-8,0.9397888119547968,0.16981152187102147
2.68679999999995,57.22199717329138,3.558783597989436e-8,6.294051504303974e-8,0.9398891687921398,0.16957348076121867
2.6903999999999506,57.01754679769868,3.546129795486659e-8,6.271563278488335e-8,0.9399938692605568,0.16935589650520894
2.693999999999951,56.812360672263445,3.533384817063438e-8,6.24899412492407e-8,0.9400864737625353,0.16917043116180364
2.6975999999999516,56.60643079618195,3.520547369796493e-8,6.226343163574248e-8,0.9401666274959728,0.16886955532940043
2.701199999999952,56.399749022584544,3.5076300894022986e-8,6.203609498335627e-8,0.9402377133581067,0.16862524627500658
2.7047999999999526,56.192307054774986,3.494701816544765e-8,6.180792216625003e-8,0.9403182966483897,0.16838902052654384
2.708399999999953,55.98409644234427,3.481773458062411e-8,6.157890388951758e-8,0.9404115761538956,0.16815315038175652
2.7119999999999536,55.77510857715379,3.468843012997507e-8,6.134903068476034e-8,0.9405173032925491,0.16791907318526245
2.715599999999954,55.56533468918263,3.455840564492644e-8,6.11182929055196e-8,0.9406167464954945,0.1677373116711805
2.7191999999999545,55.354765842233235,3.4427384665090883e-8,6.088668072255301e-8,0.940702435795667,0.16748621715443396
2.722799999999955,55.143392929489416,3.429537097630764e-8,6.065418411894873e-8,0.940774457858502,0.16721336296962613
2.7263999999999555,54.93120666892046,3.41628301645977e-8,6.042079288507024e-8,0.9408456391880378,0.16697903949152548
2.729999999999956,54.71819759852512,3.403028565567004e-8,6.018649661332494e-8,0.9409306088109285,0.16674527000189063
2.7335999999999565,54.504356071408004,3.3897740334722215e-8,5.995128469274864e-8,0.9410297816259965,0.16651184174026157
2.737199999999957,54.28967225068152,3.376493972367426e-8,5.971514630339791e-8,0.9411364106522574,0.16629760130117024
2.7407999999999575,54.07413610418578,3.363111058478271e-8,5.947807041054241e-8,0.9412291300464621,0.16614658576714447
2.744399999999958,53.857737399018156,3.349620759851549e-8,5.9240045758647624e-8,0.9413066688027163,0.16582796027407215
2.7479999999999585,53.64046569586422,3.336033050218069e-8,5.9001060865139394e-8,0.9413718334617477,0.16558196434294373
2.751599999999959,53.4223103431214,3.322426624601433e-8,5.8761104013940256e-8,0.9414469632138345,0.16535022694447407
2.7551999999999595,53.20326047080542,3.3088201212441785e-8,5.85201632487669e-8,0.9415376819711131,0.16511881992134259
2.75879999999996,52.983304984230216,3.295212177117639e-8,5.8278226366178544e-8,0.9416439981286601,0.16488877703352717
2.7623999999999604,52.76243255745079,3.281530705469248e-8,5.803528090836444e-8,0.9417456315759939,0.1647151518600065
2.765999999999961,52.54063162645777,3.2677325694895384e-8,5.779131415565832e-8,0.9418303038039681,0.16448500542634906
2.7695999999999614,52.317890382112346,3.2538182595973886e-8,5.754631311876734e-8,0.9418981363460196,0.16419850921618329
2.773199999999962,52.094196762809496,3.2398316518318676e-8,5.730026453070208e-8,0.9419618893621634,0.16396773304148402
2.7767999999999624,51.869538446856296,3.225843666525462e-8,5.705315483839312e-8,0.9420424475138119,0.16373828094704077
2.780399999999963,51.643902844551654,3.211855607834608e-8,5.680497019397932e-8,0.942140649553374,0.16350914539504507
2.7839999999999634,51.41727708995373,3.1978448818474405e-8,5.65556964457525e-8,0.9422503149307477,0.1632980578738903
2.787599999999964,51.18964803231871,3.183717996686331e-8,5.630531912874062e-8,0.9423441781403388,0.16317897270060616
2.7911999999999644,50.96100222719584,3.1694643084929475e-8,5.605382345491292e-8,0.9424191039415585,0.162848686041282
2.794799999999965,50.731325927161095,3.155090383228544e-8,5.580119430298752e-8,0.9424770412878449,0.16259754592872674
2.7983999999999654,50.500605072171545,3.1406870228642094e-8,5.554741620782185e-8,0.9425452737835317,0.162369984753392
2.801999999999966,50.26882527952118,3.1262835924911126e-8,5.529247334936475e-8,0.9426330722068627,0.16214272985295192
2.8055999999999663,50.0359718333782,3.111879635365739e-8,5.5036349541148094e-8,0.9427408557545172,0.16191614773490012
2.809199999999967,49.80202967388184,3.0974008234435915e-8,5.4779028218294055e-8,0.9428465760848952,0.161750583983558
2.8127999999999673,49.56698338577602,3.0827828588550574e-8,5.452049242501279e-8,0.9429308394316083,0.16155050524548495
2.816399999999968,49.330817186555755,3.06802639622586e-8,5.426072480156433e-8,0.9429938229242891,0.16124169901209057
2.8199999999999683,49.093514914100155,3.053171120654845e-8,5.399970757065561e-8,0.943047786216386,0.16101375000455326
2.823599999999969,48.855060013764835,3.038313074598079e-8,5.373742252324298e-8,0.9431227314338839,0.16078831490812515
2.8271999999999693,48.615435524904555,3.023454962763728e-8,5.3473851003708e-8,0.9432201481436442,0.1605631728932305
2.83079999999997,48.37462406679501,3.008578259210975e-8,5.3208973894372234e-8,0.9433349105681659,0.16035383188380858
2.8343999999999703,48.13260782392049,2.993568156061465e-8,5.2942771599314743e-8,0.9434314610868503,0.16025713866650507
2.8379999999999708,47.88936853059268,2.978405166447885e-8,5.2675224027453634e-8,0.9435037058325677,0.15993110827656665
2.8415999999999713,47.64488745486248,2.963092772317842e-8,5.240631057485017e-8,0.9435527351662784,0.15966816421399746
2.8451999999999718,47.39914538168489,2.9477342454977874e-8,5.2136010106191225e-8,0.943611632170911,0.15944449165270344
2.8487999999999722,47.152122595294564,2.9323756561104787e-8,5.186430093540348e-8,0.9436957765063858,0.1592211026857967
2.8523999999999727,46.903798860745596,2.9170170050676867e-8,5.159116080534841e-8,0.9438059843422033,0.1589979940226991
2.8559999999999732,46.654153404566976,2.901582630598378e-8,5.1316566866544566e-8,0.9439184921612089,0.15884096306079118
2.8595999999999737,46.40316489448167,2.8859791838965248e-8,5.1040495654859775e-8,0.9440032496296651,0.15868668382388146
2.863199999999974,46.15081141813269,2.8702067028298603e-8,5.076292306811126e-8,0.9440602433561885,0.15834149610796028
2.8667999999999747,45.89707046075638,2.854303069649248e-8,5.0483824341507684e-8,0.9441020030756421,0.15811115220033323
2.870399999999975,45.641918881738796,2.8383898497660442e-8,5.0203174021862654e-8,0.9441691906679515,0.15788946446954696
2.8739999999999757,45.38533288998567,2.8224765712953324e-8,4.992094594050325e-8,0.9442659261144873,0.15766804810574445
2.877599999999976,45.12728801803189,2.806548253269847e-8,4.963711318479219e-8,0.9443881967678863,0.1574603924246147
2.8811999999999767,44.86775909481098,2.79046580194452e-8,4.935164806817591e-8,0.9444899123014533,0.15739273151220184
2.884799999999977,44.606720216998504,2.7741940045264642e-8,4.906452209866426e-8,0.9445592723482883,0.15707599870970101
2.8883999999999777,44.34414471883714,2.757735744798422e-8,4.877570594563994e-8,0.9445972370762343,0.15678802584348123
2.891999999999978,44.080005140344085,2.7412031911970028e-8,4.8485169404888715e-8,0.9446424864216443,0.1565679946743041
2.8955999999999786,43.81427319379328,2.7246705818721984e-8,4.8192881361732056e-8,0.9447215051311815,0.1563482267326509
2.899199999999979,43.54691972835668,2.708137917708264e-8,4.789880975213477e-8,0.9448355559078161,0.15612871872163375
2.9027999999999796,43.27791469277983,2.6915296417117806e-8,4.760292152165056e-8,0.9449594341907323,0.15598054723325294
2.90639999999998,43.007227095955855,2.6747101989833316e-8,4.7305182582055906e-8,0.9450461288382005,0.15590078094787946
2.9099999999999806,42.734824965251796,2.6576780154710227e-8,4.70055577655118e-8,0.945095057622653,0.15549473439560524
2.913599999999981,42.46067530242891,2.6404685508087925e-8,4.6704010776078826e-8,0.9451189080764085,0.15525649826695806
2.9171999999999816,42.18474403698436,2.6232382344554238e-8,4.640050413839607e-8,0.9451743125511235,0.15503834589660906
2.920799999999982,41.90699597672776,2.6060078658027575e-8,4.6094999143318484e-8,0.9452702410976282,0.1548204464998667
2.9243999999999826,41.62739475538993,2.5887684443785928e-8,4.578745579028991e-8,0.9454050595888673,0.15461161516416164
2.927999999999983,41.345902777042554,2.5713453692537386e-8,4.547783272620823e-8,0.9455162386492021,0.1545842509241945
2.9315999999999836,41.06248115708846,2.5536792417050967e-8,4.516608718051851e-8,0.9455821965414869,0.15428814155869042
2.935199999999984,40.77708965956047,2.5357720020733614e-8,4.485217489624576e-8,0.9456036158148259,0.15395488332425586
2.9387999999999845,40.48968663044237,2.5177475080855922e-8,4.453605005665233e-8,0.9456270376156756,0.15373833095799555
2.942399999999985,40.20022892669907,2.4997229638512397e-8,4.4217665207175545e-8,0.9456978580732941,0.1535220264770139
2.9459999999999855,39.90867184067394,2.4816983701866586e-8,4.389697117226978e-8,0.9458181825730927,0.15330596669859217
2.949599999999986,39.61496901947787,2.4635992634857484e-8,4.3573916966739485e-8,0.9459616420113132,0.15316693730393677
2.9531999999999865,39.319072378958545,2.4452261781824807e-8,4.324844970111101e-8,0.9460527673792332,0.1532184408454594
2.956799999999987,39.020932011798095,2.4265738667679448e-8,4.292051448054589e-8,0.9460895085171206,0.1527050280702087
2.9603999999999875,38.720496089241415,2.4076746803397098e-8,4.259005429674835e-8,0.9460845632507278,0.15244765697109372
2.963999999999988,38.417710755907216,2.388734939936477e-8,4.22570099122642e-8,0.9461199835790843,0.15223296323230348
2.9675999999999885,38.11252001707755,2.369795151308267e-8,4.1921319736506564e-8,0.9462143010913054,0.15201851237164463
2.971199999999989,37.8048656177975,2.3508501341700776e-8,4.158291969277336e-8,0.9463683364407436,0.15180990941481307
2.9747999999999895,37.494686913045655,2.331683229998544e-8,4.124174307544311e-8,0.9464971800851655,0.15184373428243395
2.97839999999999,37.181920728156385,2.3121882369956667e-8,4.089772039644851e-8,0.9465583451661866,0.15159507163216351
2.9819999999999904,36.8665012085836,2.2923679017307925e-8,4.055077922002614e-8,0.9465528916085258,0.15117283420227093
2.985599999999991,36.54835965799402,2.272360023705183e-8,4.0200843984629535e-8,0.9465382490799578,0.15095721460206113
2.9891999999999914,36.22742436356294,2.2523497528699912e-8,3.9847835810765753e-8,0.9465938456887506,0.15074444600823927
2.992799999999992,35.90362040721331,2.232339434252655e-8,3.9491672293370525e-8,0.9467245512496254,0.15053192161478499
2.9963999999999924,35.57686946139096,2.213597272385152e-8,3.9132267277174093e-8,0.9474773497356316,0.1488576098995664
2.999999999999993,35.247089567798945,2.2005792821974836e-8,3.876953061332328e-8,0.9507972218375901,0.1404647100144602
