K3_m6_s,timing_strength,decompress_factor,N0_final
1.924024182760237e-42,0.7272727272727273,0.2636363636363636,54408.94842263384
1.924024182760237e-42,0.7272727272727273,0.34545454545454546,53905.293043370686
1.924024182760237e-42,0.7272727272727273,0.42727272727272725,53397.64120328649
1.924024182760237e-42,0.7272727272727273,0.509090909090909,52909.10400726943
1.924024182760237e-42,0.7272727272727273,0.5909090909090909,52438.21087407361
1.924024182760237e-42,0.7272727272727273,0.6727272727272727,51996.75350318911
1.924024182760237e-42,0.7272727272727273,0.7545454545454545,51600.62110960152
1.924024182760237e-42,0.7272727272727273,0.8363636363636363,51281.493207168955
1.924024182760237e-42,0.7272727272727273,0.9181818181818182,50940.34390885698
1.924024182760237e-42,0.7272727272727273,1.0,50534.656060044355
1.924024182760237e-42,0.8181818181818182,0.1,57687.97894223897
1.924024182760237e-42,0.8181818181818182,0.18181818181818182,57145.6246086715
1.924024182760237e-42,0.8181818181818182,0.2636363636363636,56609.14129789416
1.924024182760237e-42,0.8181818181818182,0.34545454545454546,56059.78152362027
1.924024182760237e-42,0.8181818181818182,0.42727272727272725,55506.49586253879
1.924024182760237e-42,0.8181818181818182,0.509090909090909,54990.266711081655
1.924024182760237e-42,0.8181818181818182,0.5909090909090909,54484.20542504445
1.924024182760237e-42,0.8181818181818182,0.6727272727272727,54001.27605358416
1.924024182760237e-42,0.8181818181818182,0.7545454545454545,53555.670783138696
1.924024182760237e-42,0.8181818181818182,0.8363636363636363,53175.66996630894
1.924024182760237e-42,0.8181818181818182,0.9181818181818182,52716.972052952326
1.924024182760237e-42,0.8181818181818182,1.0,52216.14218250895
1.924024182760237e-42,0.9090909090909091,0.1,60132.672804003494
1.924024182760237e-42,0.9090909090909091,0.18181818181818182,59526.93679448775
1.924024182760237e-42,0.9090909090909091,0.2636363636363636,58927.19395905889
1.924024182760237e-42,0.9090909090909091,0.34545454545454546,58313.11157548503
1.924024182760237e-42,0.9090909090909091,0.42727272727272725,57715.23064581728
1.924024182760237e-42,0.9090909090909091,0.509090909090909,57128.05952696887
1.924024182760237e-42,0.9090909090909091,0.5909090909090909,56561.54941254975
1.924024182760237e-42,0.9090909090909091,0.6727272727272727,56009.84927541947
1.924024182760237e-42,0.9090909090909091,0.7545454545454545,55491.998435947215
1.924024182760237e-42,0.9090909090909091,0.8363636363636363,54994.97726778839
1.924024182760237e-42,0.9090909090909091,0.9181818181818182,54433.41166990738
1.924024182760237e-42,0.9090909090909091,1.0,53830.48864561708
1.924024182760237e-42,1.0,0.1,62688.13025923647
1.924024182760237e-42,1.0,0.18181818181818182,62001.879236606226
1.924024182760237e-42,1.0,0.2636363636363636,61318.68660280613
1.924024182760237e-42,1.0,0.34545454545454546,60645.889926035095
1.924024182760237e-42,1.0,0.42727272727272725,59967.8674761555
1.924024182760237e-42,1.0,0.509090909090909,59300.19782387608
1.924024182760237e-42,1.0,0.5909090909090909,58659.28812752348
1.924024182760237e-42,1.0,0.6727272727272727,58035.863467866526
1.924024182760237e-42,1.0,0.7545454545454545,57448.57699948589
1.924024182760237e-42,1.0,0.8363636363636363,56863.18289520748
1.924024182760237e-42,1.0,0.9181818181818182,56263.59561063912
1.924024182760237e-42,1.0,1.0,55625.19251840866
2.6687985283381533e-42,0.0,0.1,44361.34386586273
2.6687985283381533e-42,0.0,0.18181818181818182,43992.77514364199
2.6687985283381533e-42,0.0,0.2636363636363636,43611.977147545746
2.6687985283381533e-42,0.0,0.34545454545454546,43225.60070448738
2.6687985283381533e-42,0.0,0.42727272727272725,42836.205718049525
2.6687985283381533e-42,0.0,0.509090909090909,42445.28084322799
2.6687985283381533e-42,0.0,0.5909090909090909,42053.8547021068
2.6687985283381533e-42,0.0,0.6727272727272727,41662.700681106246
2.6687985283381533e-42,0.0,0.7545454545454545,41272.42807831831
2.6687985283381533e-42,0.0,0.8363636363636363,40883.53069572333
2.6687985283381533e-42,0.0,0.9181818181818182,40496.41608629016
2.6687985283381533e-42,0.0,1.0,40111.424715983405
2.6687985283381533e-42,0.09090909090909091,0.1,42148.855703956935
2.6687985283381533e-42,0.09090909090909091,0.18181818181818182,41794.89451356111
2.6687985283381533e-42,0.09090909090909091,0.2636363636363636,41429.39380817863
2.6687985283381533e-42,0.09090909090909091,0.34545454545454546,41058.64082577975
2.6687985283381533e-42,0.09090909090909091,0.42727272727272725,40685.069976484
2.6687985283381533e-42,0.09090909090909091,0.509090909090909,40310.10188584144
2.6687985283381533e-42,0.09090909090909091,0.5909090909090909,39934.71985908622
2.6687985283381533e-42,0.09090909090909091,0.6727272727272727,39559.66372077709
2.6687985283381533e-42,0.09090909090909091,0.7545454545454545,39185.516377169704
2.6687985283381533e-42,0.09090909090909091,0.8363636363636363,38812.75009833207
2.6687985283381533e-42,0.09090909090909091,0.9181818181818182,38441.75444075882
2.6687985283381533e-42,0.09090909090909091,1.0,38072.85457597139
2.6687985283381533e-42,0.18181818181818182,0.1,40829.208170256716
2.6687985283381533e-42,0.18181818181818182,0.18181818181818182,40477.69643297224
2.6687985283381533e-42,0.18181818181818182,0.2636363636363636,40115.21369810896
2.6687985283381533e-42,0.18181818181818182,0.34545454545454546,39747.76305547219
2.6687985283381533e-42,0.18181818181818182,0.42727272727272725,39377.70410052314
2.6687985283381533e-42,0.18181818181818182,0.509090909090909,39006.42578201206
2.6687985283381533e-42,0.18181818181818182,0.5909090909090909,38634.893559714095
2.6687985283381533e-42,0.18181818181818182,0.6727272727272727,38263.83506674267
2.6687985283381533e-42,0.18181818181818182,0.7545454545454545,37893.82373042716
2.6687985283381533e-42,0.18181818181818182,0.8363636363636363,37525.32380702712
2.6687985283381533e-42,0.18181818181818182,0.9181818181818182,37158.71771097558
2.6687985283381533e-42,0.18181818181818182,1.0,36794.32403667033
2.6687985283381533e-42,0.2727272727272727,0.1,40275.022159687425
2.6687985283381533e-42,0.2727272727272727,0.18181818181818182,39916.06967741135
2.6687985283381533e-42,0.2727272727272727,0.2636363636363636,39545.78874819825
2.6687985283381533e-42,0.2727272727272727,0.34545454545454546,39170.55821291326
2.6687985283381533e-42,0.2727272727272727,0.42727272727272725,38792.8502743262
2.6687985283381533e-42,0.2727272727272727,0.509090909090909,38414.10637270871
2.6687985283381533e-42,0.2727272727272727,0.5909090909090909,38035.321959412846
2.6687985283381533e-42,0.2727272727272727,0.6727272727272727,37657.243522777404
2.6687985283381533e-42,0.2727272727272727,0.7545454545454545,37280.4567783134
2.6687985283381533e-42,0.2727272727272727,0.8363636363636363,36905.433935879046
2.6687985283381533e-42,0.2727272727272727,0.9181818181818182,36532.56228439228
2.6687985283381533e-42,0.2727272727272727,1.0,36162.16299687457
2.6687985283381533e-42,0.36363636363636365,0.1,40315.43778934202
2.6687985283381533e-42,0.36363636363636365,0.18181818181818182,39941.37097515592
2.6687985283381533e-42,0.36363636363636365,0.2636363636363636,39554.335550133525
2.6687985283381533e-42,0.36363636363636365,0.34545454545454546,39162.01406476931
2.6687985283381533e-42,0.36363636363636365,0.42727272727272725,38767.23905388135
2.6687985283381533e-42,0.36363636363636365,0.509090909090909,38373.77681612447
2.6687985283381533e-42,0.36363636363636365,0.5909090909090909,37978.42351314183
2.6687985283381533e-42,0.36363636363636365,0.6727272727272727,37586.14975201093
2.6687985283381533e-42,0.36363636363636365,0.7545454545454545,37195.56487457929
2.6687985283381533e-42,0.36363636363636365,0.8363636363636363,36811.167096563004
2.6687985283381533e-42,0.36363636363636365,0.9181818181818182,36439.699493473956
2.6687985283381533e-42,0.36363636363636365,1.0,36184.139692539655
2.6687985283381533e-42,0.45454545454545453,0.1,40874.68413865835
2.6687985283381533e-42,0.45454545454545453,0.18181818181818182,40483.77873783255
2.6687985283381533e-42,0.45454545454545453,0.2636363636363636,40071.769600407955
2.6687985283381533e-42,0.45454545454545453,0.34545454545454546,39659.89492709595
2.6687985283381533e-42,0.45454545454545453,0.42727272727272725,39245.645585148784
2.6687985283381533e-42,0.45454545454545453,0.509090909090909,38831.18753381681
2.6687985283381533e-42,0.45454545454545453,0.5909090909090909,38418.00602048672
2.6687985283381533e-42,0.45454545454545453,0.6727272727272727,38012.455247518905
2.6687985283381533e-42,0.45454545454545453,0.7545454545454545,37620.82617641748
2.6687985283381533e-42,0.45454545454545453,0.8363636363636363,37250.54780845811
2.6687985283381533e-42,0.45454545454545453,0.9181818181818182,36965.590014005895
2.6687985283381533e-42,0.45454545454545453,1.0,36776.93670307382
2.6687985283381533e-42,0.5454545454545454,0.1,41975.67692823298
2.6687985283381533e-42,0.5454545454545454,0.18181818181818182,41547.53623946045
2.6687985283381533e-42,0.5454545454545454,0.2636363636363636,41114.72076964341
2.6687985283381533e-42,0.5454545454545454,0.34545454545454546,40676.07697644723
2.6687985283381533e-42,0.5454545454545454,0.42727272727272725,40236.085164064985
2.6687985283381533e-42,0.5454545454545454,0.509090909090909,39807.64208820945
2.6687985283381533e-42,0.5454545454545454,0.5909090909090909,39382.32212109978
2.6687985283381533e-42,0.5454545454545454,0.6727272727272727,38980.2051443454
2.6687985283381533e-42,0.5454545454545454,0.7545454545454545,38602.5756772414
2.6687985283381533e-42,0.5454545454545454,0.8363636363636363,38281.590723897985
2.6687985283381533e-42,0.5454545454545454,0.9181818181818182,38106.237335494756
2.6687985283381533e-42,0.5454545454545454,1.0,37859.95966455263
2.6687985283381533e-42,0.6363636363636364,0.1,43498.741752396876
2.6687985283381533e-42,0.6363636363636364,0.18181818181818182,43052.25790396606
2.6687985283381533e-42,0.6363636363636364,0.2636363636363636,42587.18540719032
2.6687985283381533e-42,0.6363636363636364,0.34545454545454546,42117.21347645926
2.6687985283381533e-42,0.6363636363636364,0.42727272727272725,41662.96861347482
2.6687985283381533e-42,0.6363636363636364,0.509090909090909,41210.78956202841
2.6687985283381533e-42,0.6363636363636364,0.5909090909090909,40777.358209207756
2.6687985283381533e-42,0.6363636363636364,0.6727272727272727,40374.44931783031
2.6687985283381533e-42,0.6363636363636364,0.7545454545454545,40010.46133170398
2.6687985283381533e-42,0.6363636363636364,0.8363636363636363,39722.61082887673
2.6687985283381533e-42,0.6363636363636364,0.9181818181818182,39509.6856630345
2.6687985283381533e-42,0.6363636363636364,1.0,39212.86890124429
2.6687985283381533e-42,0.7272727272727273,0.1,45430.35335812569
2.6687985283381533e-42,0.7272727272727273,0.18181818181818182,44947.752837585445
2.6687985283381533e-42,0.7272727272727273,0.2636363636363636,44444.73117327743
2.6687985283381533e-42,0.7272727272727273,0.34545454545454546,43959.72871827742
2.6687985283381533e-42,0.7272727272727273,0.42727272727272725,43472.413757316834
2.6687985283381533e-42,0.7272727272727273,0.509090909090909,43005.05503438911
2.6687985283381533e-42,0.7272727272727273,0.5909090909090909,42556.224333461076
2.6687985283381533e-42,0.7272727272727273,0.6727272727272727,42137.33264934497
2.6687985283381533e-42,0.7272727272727273,0.7545454545454545,41764.02676718484
2.6687985283381533e-42,0.7272727272727273,0.8363636363636363,41468.363761095
2.6687985283381533e-42,0.7272727272727273,0.9181818181818182,41153.24957953222
2.6687985283381533e-42,0.7272727272727273,1.0,40775.69402533121
2.6687985283381533e-42,0.8181818181818182,0.1,47675.90093891059
2.6687985283381533e-42,0.8181818181818182,0.18181818181818182,47141.26499010152
2.6687985283381533e-42,0.8181818181818182,0.2636363636363636,46613.54210211253
2.6687985283381533e-42,0.8181818181818182,0.34545454545454546,46075.13479113472
2.6687985283381533e-42,0.8181818181818182,0.42727272727272725,45534.8420706011
2.6687985283381533e-42,0.8181818181818182,0.509090909090909,45032.14921765107
2.6687985283381533e-42,0.8181818181818182,0.5909090909090909,44541.25263075826
2.6687985283381533e-42,0.8181818181818182,0.6727272727272727,44074.7772067898
2.6687985283381533e-42,0.8181818181818182,0.7545454545454545,43646.86225831653
2.6687985283381533e-42,0.8181818181818182,0.8363636363636363,43286.520375362474
2.6687985283381533e-42,0.8181818181818182,0.9181818181818182,42850.685344658705
2.6687985283381533e-42,0.8181818181818182,1.0,42375.58384971371
2.6687985283381533e-42,0.9090909090909091,0.1,50105.33254377654
2.6687985283381533e-42,0.9090909090909091,0.18181818181818182,49497.537158419975
2.6687985283381533e-42,0.9090909090909091,0.2636363636363636,48897.16353700051
2.6687985283381533e-42,0.9090909090909091,0.34545454545454546,48285.231978314216
2.6687985283381533e-42,0.9090909090909091,0.42727272727272725,47691.340321520336
2.6687985283381533e-42,0.9090909090909091,0.509090909090909,47110.33314262994
2.6687985283381533e-42,0.9090909090909091,0.5909090909090909,46551.941248593525
2.6687985283381533e-42,0.9090909090909091,0.6727272727272727,46010.75945234939
2.6687985283381533e-42,0.9090909090909091,0.7545454545454545,45505.777378926985
2.6687985283381533e-42,0.9090909090909091,0.8363636363636363,45025.04715232809
2.6687985283381533e-42,0.9090909090909091,0.9181818181818182,44483.53038131722
2.6687985283381533e-42,0.9090909090909091,1.0,43904.38072353739
2.6687985283381533e-42,1.0,0.1,52626.58118854335
2.6687985283381533e-42,1.0,0.18181818181818182,51927.49988861776
2.6687985283381533e-42,1.0,0.2636363636363636,51233.66698575298
2.6687985283381533e-42,1.0,0.34545454545454546,50552.73660875566
2.6687985283381533e-42,1.0,0.42727272727272725,49869.7996265553
2.6687985283381533e-42,1.0,0.509090909090909,49200.23575987453
2.6687985283381533e-42,1.0,0.5909090909090909,48560.07082055123
2.6687985283381533e-42,1.0,0.6727272727272727,47940.23008635268
2.6687985283381533e-42,1.0,0.7545454545454545,47359.51258584888
2.6687985283381533e-42,1.0,0.8363636363636363,46783.85224523753
2.6687985283381533e-42,1.0,0.9181818181818182,46195.759557388265
2.6687985283381533e-42,1.0,1.0,45575.10658525637
3.701869055846198e-42,0.0,0.1,34474.88060259734
3.701869055846198e-42,0.0,0.18181818181818182,34151.48665108533
3.701869055846198e-42,0.0,0.2636363636363636,33817.26871523883
3.701869055846198e-42,0.0,0.34545454545454546,33478.63927314424
3.701869055846198e-42,0.0,0.42727272727272725,33137.99079512777
3.701869055846198e-42,0.0,0.509090909090909,32796.68276675788
3.701869055846198e-42,0.0,0.5909090909090909,32455.638378988464
3.701869055846198e-42,0.0,0.6727272727272727,32115.541682188286
3.701869055846198e-42,0.0,0.7545454545454545,31776.924262764205
3.701869055846198e-42,0.0,0.8363636363636363,31440.211019957176
3.701869055846198e-42,0.0,0.9181818181818182,31105.747539394222
3.701869055846198e-42,0.0,1.0,30773.81795307369
3.701869055846198e-42,0.09090909090909091,0.1,32628.784305838184
3.701869055846198e-42,0.09090909090909091,0.18181818181818182,32320.399831351227
3.701869055846198e-42,0.09090909090909091,0.2636363636363636,32001.836062280217
3.701869055846198e-42,0.09090909090909091,0.34545454545454546,31679.137626588446
3.701869055846198e-42,0.09090909090909091,0.42727272727272725,31354.568866530528
3.701869055846198e-42,0.09090909090909091,0.509090909090909,31029.419590338617
3.701869055846198e-42,0.09090909090909091,0.5909090909090909,30704.5667064308
3.701869055846198e-42,0.09090909090909091,0.6727272727272727,30380.660241322796
3.701869055846198e-42,0.09090909090909091,0.7545454545454545,30058.205314240546
3.701869055846198e-42,0.09090909090909091,0.8363636363636363,29737.605521336147
3.701869055846198e-42,0.09090909090909091,0.9181818181818182,29419.18892363332
3.701869055846198e-42,0.09090909090909091,1.0,29103.22502663297
3.701869055846198e-42,0.18181818181818182,0.1,31620.294877930424
3.701869055846198e-42,0.18181818181818182,0.18181818181818182,31313.75583529361
3.701869055846198e-42,0.18181818181818182,0.2636363636363636,30997.59161158472
3.701869055846198e-42,0.18181818181818182,0.34545454545454546,30677.565080253567
3.701869055846198e-42,0.18181818181818182,0.42727272727272725,30355.867179087272
3.701869055846198e-42,0.18181818181818182,0.509090909090909,30033.756896357896
3.701869055846198e-42,0.18181818181818182,0.5909090909090909,29712.09381362539
3.701869055846198e-42,0.18181818181818182,0.6727272727272727,29391.51606677548
